com_x, com_y, target_x, target_y, connectivity, cohesion, vel_mismatch, en_deviation
1.721264065644158165e+02,4.993076347034542550e+01,1.656000000000012733e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.500264176910818215e+01,2.373121567614175476e+00,1.109537862634583510e-01
1.733534318686329527e+02,4.993924334954408550e+01,1.664000000000012847e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.538240440512857354e+01,2.415296244074953691e+00,1.095048517328125331e-01
1.740753502898305953e+02,4.994389534136449527e+01,1.664000000000012847e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.608680323643205057e+01,2.183974979735264110e+00,1.117060671860930499e-01
1.749452266347362581e+02,4.994873659413737954e+01,1.676000000000013017e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.569773951525688993e+01,2.025642919270676856e+00,1.124778690506107182e-01
1.759860809786628977e+02,4.994897015785090844e+01,1.684000000000013131e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.585573531537601966e+01,2.032268992170695121e+00,1.111439756559584879e-01
1.769035901733197136e+02,4.995294244105756576e+01,1.696000000000013301e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.548351244541622762e+01,2.071941592143396349e+00,1.109782226971338243e-01
1.775335596708888488e+02,4.995699800557560621e+01,1.696000000000013301e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.609889599815631556e+01,1.852471529326935817e+00,1.098917468134466557e-01
1.783683880495727863e+02,4.996418106988262764e+01,1.708000000000013472e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.565999933669157684e+01,2.113297257456534517e+00,1.135717476678936716e-01
1.789884939378284230e+02,4.996572523630064211e+01,1.708000000000013472e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.626572825833020985e+01,1.947099158723659906e+00,1.139870734426651072e-01
1.796987546843627968e+02,4.996713281614125890e+01,1.712000000000013529e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.653719926011208230e+01,2.451287030116513499e+00,1.140075713769496818e-01
1.807860268964172690e+02,4.997093792481032892e+01,1.728000000000013756e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.586476531241972943e+01,2.188690955325574894e+00,1.107955831869176094e-01
1.815491774143671364e+02,4.997670232051282824e+01,1.736000000000013870e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.592685099413095884e+01,2.012888612082369466e+00,1.114559968622416547e-01
1.825001911482337391e+02,4.998220674850836076e+01,1.744000000000013983e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.583614408355979108e+01,1.890247488672990750e+00,1.103343960063735696e-01
1.833455767990966763e+02,4.998755503719514337e+01,1.756000000000014154e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.546407855068377835e+01,1.940027884862456808e+00,1.102779061837839275e-01
1.839572673658267377e+02,4.999150964170872413e+01,1.764000000000014268e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.568146348689908542e+01,2.134144395061948529e+00,1.101363491978595149e-01
1.849584298174988248e+02,4.999421661475042811e+01,1.772000000000014381e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.589276815176080859e+01,2.132070783011200898e+00,1.136654658614774660e-01
1.856572807694844300e+02,4.999715541419040932e+01,1.780000000000014495e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.612401766522693336e+01,2.157412652989257662e+00,1.124541452097428396e-01
1.865841795226110094e+02,4.999798088437511723e+01,1.784000000000014552e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.642192305772957184e+01,2.273039856538138892e+00,1.112889731460376813e-01
1.875089975436011400e+02,4.999873384235352347e+01,1.792000000000014666e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.632130858508283566e+01,2.477355493660389651e+00,1.093992793541854885e-01
1.883902038723970236e+02,4.999844440700051251e+01,1.792000000000014666e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.698407561688494738e+01,2.272200263276971999e+00,1.114732565411251652e-01
1.892847260308503508e+02,4.999490060579789485e+01,1.796000000000014722e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.751198066524837316e+01,2.690589562417916802e+00,1.102350100549883277e-01
1.907790492382252410e+02,4.999536567776621609e+01,1.816000000000015007e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.769333850063137348e+01,2.618073039523087786e+00,1.101858040320774224e-01
1.916551284924841809e+02,4.999219971518076022e+01,1.824000000000015120e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.779030597016545556e+01,2.319538385899350352e+00,1.118040085778948395e-01
1.925944764869387029e+02,4.998810301246572863e+01,1.828000000000015177e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.752482928502750070e+01,2.113868682038914315e+00,1.119272559164679048e-01
1.934300942178965101e+02,4.999124929746371748e+01,1.840000000000015348e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.703825491538953685e+01,2.177581239159979365e+00,1.137023598478517639e-01
1.940323652182726732e+02,4.999438412170355406e+01,1.848000000000015461e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.713565955616865821e+01,2.024189352183482615e+00,1.141180103372588239e-01
1.948739667327857319e+02,4.999874977622273065e+01,1.856000000000015575e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.657683187422584581e+01,2.119021849658382362e+00,1.144902203930420609e-01
1.955645092935271236e+02,4.999601145387759971e+01,1.868000000000015746e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.675149334672283885e+01,1.646111915897591871e+00,1.147637597916019575e-01
1.965705993047500613e+02,4.999757198061927710e+01,1.876000000000015859e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.621805426662956506e+01,1.444138950967474910e+00,1.138506172269587724e-01
1.975533389281688983e+02,4.999997863393274145e+01,1.888000000000016030e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.593474554250327735e+01,1.298602428051720103e+00,1.123755968506817277e-01
1.982882167497929231e+02,4.999923681240330353e+01,1.892000000000016087e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.625566563105480711e+01,1.416225698680107392e+00,1.127799747097195243e-01
1.991046064433830054e+02,4.999896767004936748e+01,1.908000000000016314e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.575294473636187575e+01,1.513159672941711165e+00,1.145243044971955698e-01
1.999428530481224584e+02,4.999886102413747579e+01,1.912000000000016371e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.583485584725317885e+01,1.923962176280960445e+00,1.150108124683903027e-01
2.008432088893054583e+02,4.999906548762892555e+01,1.920000000000016485e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.658654303548424025e+01,1.671931156882977776e+00,1.138929116753717719e-01
2.019163207015192825e+02,5.000206613456367677e+01,1.928000000000016598e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.668134408913928013e+01,1.469525942890331560e+00,1.107868426199896950e-01
2.028179002813901093e+02,5.000374413902657267e+01,1.932000000000016655e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.675113694057464997e+01,1.672524647497503736e+00,1.137709869481191988e-01
2.035934768033428952e+02,5.000274525836009332e+01,1.944000000000016826e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.692658631554282067e+01,1.920699800710018446e+00,1.127177546749363324e-01
2.046329727414111517e+02,5.000039275801194805e+01,1.960000000000017053e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.665429873455581955e+01,1.313812565586443881e+00,1.114396434765286548e-01
2.056942771868260991e+02,4.999967368084960384e+01,1.976000000000017280e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.597943171405784035e+01,1.529512347398297667e+00,1.115260960330748813e-01
2.064952460541478558e+02,4.999915338906629358e+01,1.992000000000017508e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.637885056907828485e+01,2.787195145923324180e+00,1.135157679078289406e-01
2.075427317111654304e+02,4.999468175207474729e+01,2.000000000000017621e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.653360123614149657e+01,2.141770344897507172e+00,1.130351658358916961e-01
2.082828137095181944e+02,4.999336048454246395e+01,2.004000000000017678e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.658867878213007785e+01,2.246646700606445890e+00,1.118221881005140167e-01
2.092405278299664531e+02,4.999858026919302745e+01,2.012000000000017792e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.642604664056876018e+01,1.548143449558372353e+00,1.126144358255394828e-01
2.099070273316137900e+02,4.999892705319209796e+01,2.016000000000017849e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.616652952073243554e+01,2.039772124351266758e+00,1.128352763056149760e-01
2.111499678623778493e+02,5.000452056580357407e+01,2.024000000000017963e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.658133953247617853e+01,1.792908227723315484e+00,1.109093540224342089e-01
2.116896877150732053e+02,5.000476242016264905e+01,2.032000000000018076e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.645829659670149070e+01,1.873742818439813496e+00,1.124567518825826812e-01
2.127809965919852857e+02,5.000018144363446737e+01,2.044000000000018247e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.620343687039020608e+01,1.289707195319454547e+00,1.112683478816982457e-01
2.141738649237101981e+02,4.999699598775919895e+01,2.052000000000018360e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.609305007404314125e+01,1.233469753727581608e+00,1.128741465308324837e-01
2.147335105267790993e+02,5.000075387735780907e+01,2.056000000000018417e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.597106269868802109e+01,1.153599831971876988e+00,1.116021230230809652e-01
2.165794743380709519e+02,5.000116344600004936e+01,2.072000000000018645e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.705543265051089463e+01,1.192330923818873512e+00,1.115935936999287725e-01
2.179410433103792855e+02,5.000705984818585392e+01,2.080000000000018758e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.647101342863784268e+01,1.630554486316758478e+00,1.132708946895126245e-01
2.188680761017584189e+02,5.001456716520944923e+01,2.088000000000018872e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.673884823608965178e+01,2.124540183272952021e+00,1.132363082074314686e-01
2.203070257831980712e+02,5.002292747080628033e+01,2.108000000000019156e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.612136432327065805e+01,1.780478095721355292e+00,1.119042825251880535e-01
