com_x, com_y, target_x, target_y, connectivity, cohesion, vel_mismatch, en_deviation
1.345798841026550576e+02,4.960001271475378815e+01,1.488000000000010346e+02,5.000000000000000000e+01,9.111111111111110938e-01,4.694941560988116436e+01,2.062082635496386160e+02,1.168431692654725573e-01
1.355292896190553904e+02,4.970332533011659137e+01,1.492000000000010402e+02,5.000000000000000000e+01,9.111111111111110938e-01,4.696399629891640615e+01,1.939549826827313268e+02,1.161170193934468603e-01
1.364650154239918152e+02,4.971201436323438827e+01,1.492000000000010402e+02,5.000000000000000000e+01,9.111111111111110938e-01,4.666227452617414428e+01,1.972270557990103725e+02,1.136899059031519360e-01
1.376412182716201187e+02,4.974746187421760624e+01,1.496000000000010459e+02,5.000000000000000000e+01,9.111111111111110938e-01,4.569922825690485269e+01,2.046086973020227617e+02,1.119151167436689964e-01
1.389233250708169010e+02,4.974526449089355395e+01,1.512000000000010687e+02,5.000000000000000000e+01,9.111111111111110938e-01,4.552412224534889873e+01,2.327208092590093145e+02,1.115491732719300910e-01
1.399578788953087951e+02,4.979136348178827376e+01,1.516000000000010743e+02,5.000000000000000000e+01,9.111111111111110938e-01,4.311105254255991781e+01,2.524956271491979578e+02,1.141409382464554229e-01
1.408564322425532680e+02,4.982158751091788673e+01,1.524000000000010857e+02,5.000000000000000000e+01,9.333333333333333481e-01,4.287265137663219861e+01,2.524423880918298266e+02,1.145775619562590664e-01
1.419515155580565704e+02,4.981935195911654546e+01,1.536000000000011028e+02,5.000000000000000000e+01,9.777777777777777457e-01,4.130605883883863783e+01,3.006576042828875757e+02,1.157444728564457903e-01
1.430362988303154452e+02,4.979038765631273833e+01,1.540000000000011084e+02,5.000000000000000000e+01,9.777777777777777457e-01,3.757200692863973757e+01,2.871461065609813090e+02,1.130687171913125899e-01
1.441448733272871436e+02,4.984139624911571076e+01,1.552000000000011255e+02,5.000000000000000000e+01,9.777777777777777457e-01,3.228670705977651778e+01,2.483856015957611305e+02,1.113998576436936588e-01
1.450703477278870537e+02,4.985529569787659909e+01,1.552000000000011255e+02,5.000000000000000000e+01,9.777777777777777457e-01,3.137508602798590118e+01,2.211616355900765143e+02,1.115064728329236143e-01
1.461766130216362001e+02,4.982264773389324830e+01,1.560000000000011369e+02,5.000000000000000000e+01,9.777777777777777457e-01,3.080935935385594604e+01,1.836371348180928180e+02,1.122219559921131538e-01
1.471868414556000744e+02,4.984618548985599773e+01,1.572000000000011539e+02,5.000000000000000000e+01,9.777777777777777457e-01,3.021863214787341434e+01,1.883449463048818586e+02,1.133128414482291596e-01
1.484574689438662745e+02,4.986912396540210324e+01,1.584000000000011710e+02,5.000000000000000000e+01,9.777777777777777457e-01,2.705967800747562890e+01,1.818689267928996571e+02,1.084983550449172274e-01
1.493770260915794097e+02,4.988387688138951859e+01,1.588000000000011767e+02,5.000000000000000000e+01,9.777777777777777457e-01,2.519089099375040419e+01,1.579635914595375539e+02,1.093652776926298392e-01
1.502100340825177227e+02,4.989501195342341333e+01,1.592000000000011823e+02,5.000000000000000000e+01,9.777777777777777457e-01,2.337557332680061606e+01,1.202433890686262146e+02,1.075066463370663999e-01
1.511383766577862957e+02,4.988203966993524574e+01,1.596000000000011880e+02,5.000000000000000000e+01,9.777777777777777457e-01,2.420226996588601054e+01,1.069207789599913099e+02,1.091139938629567541e-01
1.519704661504192131e+02,4.988429918382008310e+01,1.604000000000011994e+02,5.000000000000000000e+01,9.777777777777777457e-01,2.371531546380603217e+01,1.041277222073445898e+02,1.093284157407566071e-01
1.527622773553486581e+02,4.989184683899865291e+01,1.608000000000012051e+02,5.000000000000000000e+01,9.777777777777777457e-01,2.322585373555163812e+01,9.327088883227085603e+01,1.099111890782374229e-01
1.535900509388488047e+02,4.990224251467385130e+01,1.616000000000012164e+02,5.000000000000000000e+01,1.000000000000000000e+00,2.152039653863070967e+01,8.189851186679290151e+01,1.070101363599097050e-01
1.546310265777664199e+02,4.990995965890353858e+01,1.628000000000012335e+02,5.000000000000000000e+01,1.000000000000000000e+00,2.006648391367301087e+01,5.805376358421958116e+01,1.100304127185634390e-01
1.556339981278095195e+02,4.991385756428692844e+01,1.636000000000012449e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.778595524253462656e+01,4.596162596138241696e+01,1.119057254099127263e-01
1.565031713640484838e+02,4.992377855943350085e+01,1.648000000000012619e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.764169110318911393e+01,3.636100305115551379e+01,1.150896118591479000e-01
1.572913955842373070e+02,4.992596709425913559e+01,1.652000000000012676e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.749434641319358263e+01,2.353015662145999087e+01,1.129750998706439274e-01
1.585477145068535947e+02,4.992638451545991529e+01,1.660000000000012790e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.710491381257140731e+01,2.079793932239998000e+01,1.131313882729637482e-01
1.594577546799565653e+02,4.992731687820123909e+01,1.668000000000012903e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.702340182944790925e+01,1.186683131259727908e+01,1.131812827750349332e-01
1.602129338488772703e+02,4.993302325304313172e+01,1.676000000000013017e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.667880777166939410e+01,9.267498272542294302e+00,1.148825639203330390e-01
1.612062262201873466e+02,4.994144844274287465e+01,1.680000000000013074e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.732535724524563392e+01,8.251459039648048943e+00,1.133683781441861965e-01
1.620505649709421618e+02,4.993873110870998033e+01,1.696000000000013301e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.766767983669366160e+01,7.599580718526468992e+00,1.122293408192345382e-01
1.628631514910460112e+02,4.994643413096851248e+01,1.700000000000013358e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.799651545969034316e+01,6.312810348984185360e+00,1.105553855359677068e-01
1.634560082534940761e+02,4.995055544706026041e+01,1.704000000000013415e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.813445959485818548e+01,6.197683565622873481e+00,1.108946520840055766e-01
1.642510116056468519e+02,4.995346530614125413e+01,1.716000000000013586e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.806392410772086876e+01,5.728338328374057653e+00,1.109145529687601411e-01
1.656375860494143808e+02,4.994821627450863843e+01,1.732000000000013813e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.849049174412135699e+01,5.481354719075285153e+00,1.113113079224592461e-01
1.667548349055593064e+02,4.994890072695213945e+01,1.740000000000013927e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.905265794867145601e+01,4.883944216686146866e+00,1.120607697861219221e-01
1.680686368340898298e+02,4.994407994750348934e+01,1.752000000000014097e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.867760665272327358e+01,4.314699531052777814e+00,1.133639033185339234e-01
1.693544805782238711e+02,4.993975266679119329e+01,1.760000000000014211e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.888888382393653487e+01,4.577559511968799733e+00,1.129163369369926007e-01
1.710416347961626968e+02,4.993538893663773592e+01,1.780000000000014495e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.866307416859046242e+01,5.100642874631761359e+00,1.109542314750031761e-01
1.723197959194786222e+02,4.993520745578618403e+01,1.800000000000014779e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.888100097288560164e+01,4.779592790447645179e+00,1.115402196542548685e-01
1.736212126225791224e+02,4.994117394275822619e+01,1.808000000000014893e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.887966353860403856e+01,4.835525723613754323e+00,1.098544866288262145e-01
1.747022503301108429e+02,4.995144987865468522e+01,1.820000000000015064e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.849911757197215323e+01,3.942681936558371625e+00,1.096945549563023148e-01
1.757505157765423860e+02,4.995395959852294965e+01,1.832000000000015234e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.859759213375436460e+01,4.499095730896375045e+00,1.102219515307869130e-01
1.764599427029092453e+02,4.995950669790597942e+01,1.840000000000015348e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.871146523550860152e+01,4.134507062445289094e+00,1.099589339718031883e-01
1.770256875622106634e+02,4.995954796967013323e+01,1.844000000000015405e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.814577962502869113e+01,3.780604301922456667e+00,1.118877301752225217e-01
1.776758725093347948e+02,4.996255030737256675e+01,1.852000000000015518e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.835020813336429768e+01,3.661135467636266849e+00,1.099939000497154873e-01
1.784927407784806235e+02,4.996261855702268662e+01,1.864000000000015689e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.840948037718511898e+01,3.402843844771956672e+00,1.097726541164294467e-01
1.793368214831744751e+02,4.996697920468315601e+01,1.876000000000015859e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.889087745236406946e+01,3.463502459614945295e+00,1.102986944348792464e-01
1.799318776755750662e+02,4.997103552213597766e+01,1.884000000000015973e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.917530908432042125e+01,2.914838626947784395e+00,1.094702896551038029e-01
1.806920988032008495e+02,4.997371220760913957e+01,1.888000000000016030e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.927711588015634092e+01,2.328594488502001791e+00,1.102444858531849703e-01
1.815152111716842853e+02,4.997843217296581031e+01,1.900000000000016200e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.931464280769484887e+01,2.280150666703744999e+00,1.126756218448594082e-01
1.819411427478841290e+02,4.998216191560504029e+01,1.904000000000016257e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.931185939951470942e+01,2.675008631053563679e+00,1.121682331148125267e-01
1.826612658615617875e+02,4.998162811391397753e+01,1.908000000000016314e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.943187015709640164e+01,2.799269409953873300e+00,1.103221577195847292e-01
1.842423576548303004e+02,4.998847801552519599e+01,1.916000000000016428e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.910570681523063996e+01,2.491791272000196678e+00,1.105924959260756180e-01
1.847644208924902784e+02,4.998761492417796148e+01,1.920000000000016485e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.900999815349696220e+01,2.247884880236680871e+00,1.114348297029106871e-01
1.865021613156046953e+02,4.997617613613796550e+01,1.936000000000016712e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.857214514766937796e+01,2.321455851129498704e+00,1.091477614827790210e-01
1.875804277510506779e+02,4.997002945134241969e+01,1.944000000000016826e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.836272166222172331e+01,2.261636355984434577e+00,1.127461798041878432e-01
1.883177987260195039e+02,4.996533300650303033e+01,1.952000000000016939e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.889033021319222172e+01,2.333324049387268229e+00,1.122824860068546426e-01
1.888626658752051810e+02,4.996670826493114248e+01,1.964000000000017110e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.874943425275804998e+01,2.474855920393894237e+00,1.161446104722193423e-01
1.895008669627900986e+02,4.996560700704084468e+01,1.968000000000017167e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.850798798819289814e+01,3.253449692202853960e+00,1.159001677751435033e-01
1.902801470092449563e+02,4.996727404767633374e+01,1.972000000000017224e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.851204459636960209e+01,3.674916270813405106e+00,1.125921549716642073e-01
1.910114653888542193e+02,4.997338268799654060e+01,1.980000000000017337e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.778070442303053866e+01,3.539304061447421823e+00,1.148121028992167558e-01
1.917712355326935096e+02,4.997758781868957811e+01,1.988000000000017451e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.783728057821102553e+01,2.526787443987790205e+00,1.142667824763319712e-01
1.928102382819374725e+02,4.997933413211233500e+01,1.992000000000017508e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.850362547685103465e+01,2.331478533065441283e+00,1.122943520756447960e-01
1.934750371954193895e+02,4.998249859033411724e+01,2.000000000000017621e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.825466605723467595e+01,1.942851507199589545e+00,1.136268041938067741e-01
1.940619999378029377e+02,4.998441215623640232e+01,2.004000000000017678e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.807710108998669440e+01,2.158854055960835350e+00,1.156912276323751876e-01
1.950453566195270980e+02,4.998448393321120875e+01,2.012000000000017792e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.749966189914815473e+01,2.224503621832866873e+00,1.146606617024239216e-01
1.955641996322015359e+02,4.998495466656205366e+01,2.012000000000017792e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.740136150717108876e+01,2.103318504733453054e+00,1.127655090879181726e-01
1.960672411233297510e+02,4.998580646050152154e+01,2.016000000000017849e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.777758800780748771e+01,2.171822210360056182e+00,1.116475958497016030e-01
1.968158670677700002e+02,4.998289370713857238e+01,2.028000000000018019e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.793379538170934850e+01,2.526113513533480237e+00,1.147623213606155101e-01
1.974000452710916704e+02,4.997954482454738923e+01,2.036000000000018133e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.780593316600668885e+01,2.316622831466841781e+00,1.136769878319421889e-01
1.982766441105432023e+02,4.998135835157060569e+01,2.044000000000018247e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.783977392898745862e+01,2.342164144042445884e+00,1.143399375712689653e-01
1.990117455420022452e+02,4.998269835411567641e+01,2.052000000000018360e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.800403864068439219e+01,2.635874838662788378e+00,1.145545913564547380e-01
1.998326971957212947e+02,4.998331916995048374e+01,2.056000000000018417e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.806218183784808318e+01,3.565149934237530793e+00,1.163295246613872680e-01
2.004641136817902805e+02,4.998399762224222087e+01,2.060000000000018474e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.785874784690726713e+01,2.352610200838846310e+00,1.146103042689340656e-01
2.013480718154670512e+02,4.998345447785766282e+01,2.072000000000018645e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.824629179067856910e+01,2.058463402074700355e+00,1.149426463900360684e-01
2.019907805898257038e+02,4.998275934815617916e+01,2.080000000000018758e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.843616528739095273e+01,2.301880776551542773e+00,1.130748191590084800e-01
2.025982022277946157e+02,4.998511267617494980e+01,2.088000000000018872e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.824016013005278580e+01,2.057769718889260524e+00,1.111398863657061531e-01
2.034848101537524769e+02,4.998640279389672259e+01,2.100000000000019043e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.816989711978551014e+01,1.866609647918402448e+00,1.135313012714851133e-01
2.042306637211704867e+02,4.998870055714488814e+01,2.112000000000019213e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.864041474423981626e+01,2.071867432154960831e+00,1.139487361892515399e-01
2.049224420833963336e+02,4.998385034634904400e+01,2.112000000000019213e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.916737926125480840e+01,1.641082470248021119e+00,1.129689545901284148e-01
2.056862976804563345e+02,4.998045905734122840e+01,2.116000000000019270e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.961209745181201924e+01,1.653641394730753111e+00,1.124686077588612637e-01
2.063001055881341301e+02,4.997969647443895980e+01,2.124000000000019384e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.899829585653503727e+01,1.830839830554850112e+00,1.127062406936132632e-01
2.072380784231073676e+02,4.997545724281363988e+01,2.128000000000019440e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.964118517366536310e+01,1.716014497733863164e+00,1.120335897880027493e-01
2.080969013614751475e+02,4.997546263346104922e+01,2.136000000000019554e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.954683773295226246e+01,2.498046932666302844e+00,1.106652958249517010e-01
2.089668344835837672e+02,4.997921145813337773e+01,2.148000000000019725e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.942731922142289136e+01,2.688078477693477630e+00,1.104148318861072064e-01
2.099122778003127507e+02,4.997822156627702128e+01,2.152000000000019782e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.964707762331106267e+01,2.144296685216481535e+00,1.121815744126178488e-01
2.108287653101406818e+02,4.997752883706559857e+01,2.164000000000019952e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.989026715619266383e+01,2.468455914388615113e+00,1.119714981403831938e-01
2.116636847905119794e+02,4.997638197649662573e+01,2.176000000000020123e+02,5.000000000000000000e+01,1.000000000000000000e+00,2.017858050682932003e+01,2.327641443912306762e+00,1.108736492400263784e-01
2.122274592677923124e+02,4.997733175998828159e+01,2.180000000000020179e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.997920873437069034e+01,2.544334220212419506e+00,1.127322386200152043e-01
2.130228880685864112e+02,4.997358276018749024e+01,2.184000000000020236e+02,5.000000000000000000e+01,1.000000000000000000e+00,2.028059567052709156e+01,2.490909151738613048e+00,1.099352801201771701e-01
2.135235558814918875e+02,4.997346540468410581e+01,2.184000000000020236e+02,5.000000000000000000e+01,1.000000000000000000e+00,2.014150206252352149e+01,2.312371059546248553e+00,1.109060404225136465e-01
2.143386508200844673e+02,4.997200360925418039e+01,2.192000000000020350e+02,5.000000000000000000e+01,1.000000000000000000e+00,2.038322576724513624e+01,2.917883005415480735e+00,1.104823915333695561e-01
2.149963498001227435e+02,4.996617104895455697e+01,2.200000000000020464e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.972554900250004550e+01,2.383345300516156229e+00,1.092510890946484930e-01
2.165335564780298796e+02,4.997156235739736729e+01,2.212000000000020634e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.958470499940375475e+01,2.551488946876758312e+00,1.110510931147381808e-01
2.175124034202190728e+02,4.996971049034087997e+01,2.224000000000020805e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.932232938617850238e+01,2.692902850775202417e+00,1.108600478981138643e-01
2.187425989093158023e+02,4.997295577279540879e+01,2.236000000000020975e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.923014907154855635e+01,1.995176789528640082e+00,1.111453027405622795e-01
2.198316605359474352e+02,4.997675622897001091e+01,2.244000000000021089e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.853973492705640069e+01,2.135268559468489702e+00,1.099001411795002825e-01
