com_x, com_y, target_x, target_y, connectivity, cohesion, vel_mismatch, en_deviation
1.652019662962073880e+02,5.029703842365818645e+01,1.660000000000012790e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.730309076331217000e+01,2.192900872526891121e+01,1.160327033212399245e-01
1.658017621136018533e+02,5.027861367598963938e+01,1.664000000000012847e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.606557456915685478e+01,1.616218146776351716e+01,1.130252997815349852e-01
1.664349475995877299e+02,5.026663858833824605e+01,1.668000000000012903e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.667467789133112532e+01,1.647051696515377728e+01,1.139229739392396412e-01
1.670157773252613822e+02,5.025182445045191315e+01,1.676000000000013017e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.723601625187167130e+01,1.602641917200215005e+01,1.127210929342389589e-01
1.677863508489737683e+02,5.023952687181913745e+01,1.680000000000013074e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.634326360996143634e+01,1.134855224232652304e+01,1.124495197986192518e-01
1.686610265999484568e+02,5.022103468487868838e+01,1.696000000000013301e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.568728117564390523e+01,9.166643358983630918e+00,1.123678037659703866e-01
1.694687177061732370e+02,5.020387699923197289e+01,1.696000000000013301e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.506633761569310259e+01,6.808733028035230284e+00,1.124668824209533596e-01
1.700389288674795125e+02,5.019570307104778095e+01,1.700000000000013358e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.497708219546298736e+01,6.498239051226500251e+00,1.132022758936843954e-01
1.705694801287394569e+02,5.018653805180991867e+01,1.704000000000013415e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.495318813352253429e+01,3.867472971602633702e+00,1.114363494350696926e-01
1.713709171100713888e+02,5.018068800106897953e+01,1.708000000000013472e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.525896823447146211e+01,2.978678319831506105e+00,1.098611948527080800e-01
1.719379482141785047e+02,5.017485028375344314e+01,1.708000000000013472e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.534207568465810034e+01,3.000031650589650933e+00,1.117265690078827617e-01
1.728277051113992968e+02,5.016704452836476946e+01,1.716000000000013586e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.546437401177257875e+01,3.175911791812470408e+00,1.138250886556361335e-01
1.734726128527886999e+02,5.016087049383410346e+01,1.720000000000013642e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.536177556907821184e+01,3.837365722825905934e+00,1.137006896594841832e-01
1.744810106598033599e+02,5.015821373820840279e+01,1.724000000000013699e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.593726880292532933e+01,4.474853924785680448e+00,1.141324003918312568e-01
1.750908019390516301e+02,5.015218088148286313e+01,1.736000000000013870e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.576672911343272432e+01,3.887451893230815081e+00,1.139561715907911194e-01
1.760781251849944908e+02,5.014896262608451849e+01,1.748000000000014040e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.633625298460497532e+01,3.465037505512419180e+00,1.138132320061042840e-01
1.765271465290081494e+02,5.014255062821442266e+01,1.748000000000014040e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.677059242197259792e+01,3.425292621759719491e+00,1.146424838983283595e-01
1.772140660157241712e+02,5.013566263149335356e+01,1.752000000000014097e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.743715927935866716e+01,3.290941162827341504e+00,1.137605972489661305e-01
1.779120657419039162e+02,5.012846028735793169e+01,1.756000000000014154e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.772863558235409087e+01,3.344722702300384043e+00,1.108840030156805073e-01
1.784573191537204764e+02,5.012250076981827362e+01,1.760000000000014211e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.743776087304187783e+01,3.051942053116817544e+00,1.121948054524068983e-01
1.791150660704948905e+02,5.011595147017721530e+01,1.772000000000014381e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.725060288705896028e+01,3.215558046688756111e+00,1.132893040172146676e-01
1.802633608806298184e+02,5.010429035576180468e+01,1.780000000000014495e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.673578986497167165e+01,3.586859639852060688e+00,1.115526950402919576e-01
1.810386486198094644e+02,5.009497786589731305e+01,1.788000000000014609e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.669052371242764110e+01,3.039431410008542223e+00,1.115895273622066752e-01
1.821264499915776582e+02,5.008638181285072477e+01,1.792000000000014666e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.735242166470705172e+01,2.775808268548237034e+00,1.110023549680617949e-01
1.827717288584338746e+02,5.008133674972673077e+01,1.792000000000014666e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.719353232086807282e+01,2.708733972944229240e+00,1.106986923874543893e-01
1.833561355869350109e+02,5.007947210403833083e+01,1.796000000000014722e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.698426390323689361e+01,2.534276781568898684e+00,1.098947915033182676e-01
1.839965393711106572e+02,5.007670876229085621e+01,1.808000000000014893e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.683018466742730723e+01,2.383546490965866571e+00,1.105193015644097276e-01
1.847408512166816763e+02,5.007033802901480612e+01,1.816000000000015007e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.717106816019343896e+01,2.724721058311436295e+00,1.117861988240107518e-01
1.852954807118628366e+02,5.006663849485638451e+01,1.820000000000015064e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.732536623877474469e+01,3.042607206320398383e+00,1.108256483347399429e-01
1.859599122302209366e+02,5.006270251243126523e+01,1.828000000000015177e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.717701817890838356e+01,2.964701908934314289e+00,1.126803994400587677e-01
1.865985707861217406e+02,5.005924429374059059e+01,1.836000000000015291e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.699184158133303768e+01,3.069628304372923111e+00,1.111526742924140027e-01
1.871299935911488888e+02,5.005578171794348918e+01,1.840000000000015348e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.667540058594578412e+01,2.450330349525146278e+00,1.083818014457782059e-01
1.878755520040899398e+02,5.005195398556777064e+01,1.848000000000015461e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.696472726259835184e+01,2.569576077043623119e+00,1.105308000885398684e-01
1.886209834114966384e+02,5.004635398031515336e+01,1.852000000000015518e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.636862258894287692e+01,2.486520553338173123e+00,1.112282641631870544e-01
1.892705918377084231e+02,5.004490106862979815e+01,1.860000000000015632e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.657365194102630568e+01,1.950151220517412520e+00,1.105680871935457305e-01
1.901192387255815675e+02,5.004300881984524096e+01,1.864000000000015689e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.699587414946809361e+01,1.575359394209308039e+00,1.134231578462127632e-01
1.909816803900340574e+02,5.004270005494062445e+01,1.868000000000015746e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.667828600347234769e+01,1.832168445362636566e+00,1.144114334223026025e-01
1.916573394301698841e+02,5.004034264581735414e+01,1.872000000000015802e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.626809489010510035e+01,1.993296612149444424e+00,1.132736150677692843e-01
1.923922095647185131e+02,5.004254919150938008e+01,1.880000000000015916e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.629344482156725604e+01,1.909325420937631801e+00,1.142568443576813669e-01
1.931078471262108280e+02,5.004476490906230879e+01,1.896000000000016144e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.662703726951214023e+01,2.035700794230856037e+00,1.150470957515433573e-01
1.936622128933558145e+02,5.004232529257011919e+01,1.900000000000016200e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.641722778299629582e+01,2.381695287551562679e+00,1.138536284397790310e-01
1.944780438351476732e+02,5.004354608501450485e+01,1.908000000000016314e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.609894307285272319e+01,2.436005214013809095e+00,1.105304046311436222e-01
1.949433233582155083e+02,5.004482004486370528e+01,1.916000000000016428e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.619771881101630484e+01,2.677628398438452795e+00,1.116561184469894996e-01
1.955291960791572308e+02,5.004328195892019693e+01,1.924000000000016541e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.602666870849229142e+01,2.666563983427100215e+00,1.112683861029037241e-01
1.961734350593628164e+02,5.004306201361804796e+01,1.932000000000016655e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.627545518078480313e+01,2.476464538033862350e+00,1.120244505799180695e-01
1.969816449776641036e+02,5.004509817325394039e+01,1.944000000000016826e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.628942072282732667e+01,2.282314516954513373e+00,1.122453189987441258e-01
1.977127911433050542e+02,5.004300934338674978e+01,1.948000000000016882e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.581352184983219900e+01,2.729268827492517868e+00,1.127749385904716628e-01
1.982759925525926405e+02,5.004053525122918700e+01,1.956000000000016996e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.560830147924587052e+01,2.224481189500423728e+00,1.138088534645414623e-01
1.991866142612482520e+02,5.002985677081417748e+01,1.964000000000017110e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.611990620680003872e+01,2.431341688834643300e+00,1.124275546409294890e-01
1.997852926114409513e+02,5.002523246789959188e+01,1.976000000000017280e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.631757760003539204e+01,2.376883423960639785e+00,1.119295380462781986e-01
2.006213576757988619e+02,5.002201082519290765e+01,1.980000000000017337e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.594151565246370872e+01,2.590096538173221052e+00,1.126785760267506320e-01
2.015290594893301375e+02,5.001904736799787088e+01,1.992000000000017508e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.604349719501808025e+01,2.387893240436156361e+00,1.150907064129817331e-01
2.022279537874933908e+02,5.001558242521436171e+01,1.996000000000017565e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.672737117980515720e+01,2.958377820621579168e+00,1.134759974187125875e-01
2.027992697070774000e+02,5.001433748153819181e+01,2.004000000000017678e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.728760430187785246e+01,3.317040923810105291e+00,1.136623354820876092e-01
2.035821334392097413e+02,5.001607069886004808e+01,2.012000000000017792e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.636669394959380242e+01,3.349173039083571002e+00,1.129090164105883975e-01
2.041993570576659920e+02,5.001743994176424479e+01,2.020000000000017906e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.655735676249523536e+01,2.841541577968357934e+00,1.108327677371803988e-01
2.048829660204609979e+02,5.001506467914858689e+01,2.032000000000018076e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.641025787669673974e+01,3.044406244875163203e+00,1.105511220797842920e-01
2.054294206187447855e+02,5.001648037161241689e+01,2.032000000000018076e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.654246235620483674e+01,3.263709618921914579e+00,1.124604519548449560e-01
2.061489265537964570e+02,5.001368092099696128e+01,2.036000000000018133e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.684564601456301958e+01,3.010089064569684059e+00,1.125364628430425007e-01
2.068471160665645243e+02,5.001300081598711955e+01,2.044000000000018247e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.669375388888886746e+01,2.908807904896702823e+00,1.112891974516017346e-01
2.077022753655745930e+02,5.001475909132705766e+01,2.052000000000018360e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.619507595536429179e+01,3.051519253723606884e+00,1.121487277367477081e-01
2.091913395697440023e+02,5.001018341065819328e+01,2.056000000000018417e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.606017378728228451e+01,2.688975828036902715e+00,1.109943786426408202e-01
2.099847786194190178e+02,5.001024885029846700e+01,2.064000000000018531e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.646073263880322202e+01,2.465885472691026870e+00,1.124373419052364514e-01
2.109288060967496108e+02,5.001118373332818834e+01,2.076000000000018701e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.623066874683821226e+01,2.179229656474643395e+00,1.093884904360079291e-01
2.115738710377680718e+02,5.001304753338696685e+01,2.080000000000018758e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.611978587692522780e+01,2.477287321013948773e+00,1.119315419002309409e-01
2.125221296404569102e+02,5.001488930155947088e+01,2.092000000000018929e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.653270937834937371e+01,2.641838590769341355e+00,1.116034496875094317e-01
2.131328668908944053e+02,5.001319836153235343e+01,2.100000000000019043e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.672868286330377074e+01,2.429442489150544393e+00,1.109950991097128775e-01
2.137482350929261941e+02,5.001011171778755937e+01,2.108000000000019156e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.690233221115371620e+01,2.486719676753863961e+00,1.119500037679928700e-01
2.143355886294345964e+02,5.001148320357132349e+01,2.120000000000019327e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.671508006621576214e+01,2.202885787945495277e+00,1.123776031671143982e-01
2.150329152766832124e+02,5.001019750442648615e+01,2.128000000000019440e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.677844408896994111e+01,2.140922696087746324e+00,1.133506773178283439e-01
2.157378287314209331e+02,5.001187835230103929e+01,2.140000000000019611e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.646414249206207003e+01,2.315050996648794879e+00,1.114768414311625294e-01
2.165135596425695610e+02,5.001514457123601431e+01,2.148000000000019725e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.607969037940234358e+01,2.408890132553148877e+00,1.116650142311009369e-01
2.172005072626091930e+02,5.001967011930918261e+01,2.152000000000019782e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.612397694763135547e+01,2.660494442147844474e+00,1.115524441986896070e-01
2.181756456777646918e+02,5.002185876834371925e+01,2.164000000000019952e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.615185629207108065e+01,2.386260127866252745e+00,1.118386943713826215e-01
2.189644478238409135e+02,5.002721692693462785e+01,2.172000000000020066e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.683271462448260181e+01,2.401423892391691517e+00,1.117036001567890402e-01
2.195282831223848063e+02,5.002622213547522279e+01,2.176000000000020123e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.663976748068552425e+01,2.345438544514129919e+00,1.123847874393284763e-01
2.202082623620192692e+02,5.003027757645607920e+01,2.180000000000020179e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.633288858608132088e+01,2.745183201971855613e+00,1.109654066950805373e-01
2.208829467467812151e+02,5.003485008208092921e+01,2.180000000000020179e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.660224921640986295e+01,2.546703701064302994e+00,1.092044340853072643e-01
2.215343442105636029e+02,5.003340474185243636e+01,2.184000000000020236e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.688177914628270315e+01,2.448580160600613453e+00,1.089021854745997886e-01
2.221722265848557356e+02,5.003017374712468524e+01,2.184000000000020236e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.751388504766611476e+01,2.199465978765863028e+00,1.089579964598049178e-01
2.230739870516737255e+02,5.002571360288976621e+01,2.196000000000020407e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.763803030596175958e+01,2.116558070408522507e+00,1.105141318240451531e-01
2.237658825623636574e+02,5.002399703488854499e+01,2.204000000000020520e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.790666709069802209e+01,2.070665683530577894e+00,1.097422842840468787e-01
2.244209247753931038e+02,5.002577737916355716e+01,2.216000000000020691e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.811804727504537738e+01,2.118420272046944053e+00,1.109985985834952699e-01
2.251600468675362094e+02,5.002821745729767855e+01,2.220000000000020748e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.795927748678069236e+01,1.798540006653661649e+00,1.112762155427240718e-01
2.258555310991474130e+02,5.003060917034974864e+01,2.228000000000020862e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.730828395923259677e+01,1.639387539749759259e+00,1.093697885948680948e-01
2.264206581654009653e+02,5.002884188351194439e+01,2.236000000000020975e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.712598867066157382e+01,1.578225058651230084e+00,1.087979051587666529e-01
2.274769828795729438e+02,5.002670401347862139e+01,2.256000000000021259e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.743955678175228385e+01,1.752968301199287149e+00,1.087997427421498325e-01
2.280302912181397801e+02,5.002854163008390032e+01,2.260000000000021316e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.760410797465348764e+01,1.527091651252651561e+00,1.077150345109726681e-01
2.288613538659343760e+02,5.002691050198190226e+01,2.264000000000021373e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.804447631931394724e+01,1.586467815471291232e+00,1.072994702651178800e-01
2.295764969827728521e+02,5.002821627411758243e+01,2.268000000000021430e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.757931546086648211e+01,1.535370208625948862e+00,1.063295179345919439e-01
2.302273933572826081e+02,5.003026988729470048e+01,2.280000000000021600e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.822767705230112512e+01,1.316676443309285682e+00,1.088260930113786190e-01
2.309625006823338822e+02,5.003084958369564816e+01,2.288000000000021714e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.816740399382395310e+01,1.186431549050561918e+00,1.102785246846215705e-01
2.316683413898417427e+02,5.003021249089978539e+01,2.296000000000021828e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.845217326130616087e+01,1.903754235806613071e+00,1.113632265557959744e-01
2.323323569919982674e+02,5.003023886929631914e+01,2.304000000000021942e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.822637658214066292e+01,1.644058943644752357e+00,1.117110798996058807e-01
2.331730971865402751e+02,5.003182474235714494e+01,2.312000000000022055e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.773597564626276579e+01,1.615868914583822313e+00,1.119297253550774196e-01
2.337838071517213905e+02,5.003194822821605214e+01,2.324000000000022226e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.775113344121225367e+01,1.918811726442214871e+00,1.114041870244915911e-01
2.345897945907526889e+02,5.003167584060604867e+01,2.340000000000022453e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.790769887492660217e+01,1.755514335337734044e+00,1.115547023225029882e-01
2.353563350803935350e+02,5.003326498572226200e+01,2.352000000000022624e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.757456168455674472e+01,1.955086594262257949e+00,1.101012941493327985e-01
2.361732992620445941e+02,5.003309239041334422e+01,2.364000000000022794e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.784777282810672716e+01,1.797125706313545068e+00,1.106471786266129409e-01
2.369156767296904320e+02,5.002889249105687952e+01,2.368000000000022851e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.745266516021163028e+01,1.824325831895721839e+00,1.097686527309511967e-01
2.375857228073315639e+02,5.002772850908499436e+01,2.380000000000023022e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.731241885693433602e+01,1.791598712727304754e+00,1.121601384500732629e-01
2.383281190799891078e+02,5.002735844033875878e+01,2.388000000000023135e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.766564142274624061e+01,2.196068025518542743e+00,1.100213363115059712e-01
2.390627785573235258e+02,5.002851565100589681e+01,2.392000000000023192e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.839880222093813344e+01,2.359101960800147779e+00,1.109789445176329048e-01
2.403134928798475585e+02,5.002954908258833910e+01,2.404000000000023363e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.801961548097357735e+01,1.498739234995400071e+00,1.088780184690387037e-01
2.415909300742501387e+02,5.003468866849131302e+01,2.412000000000023476e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.761857186351836546e+01,1.309937671237175083e+00,1.096908227238691386e-01
